Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
44457,23,"Contract No. DCAM-19-CS-RFQ-0001P and Modification No. 01 with Soil and Land Use Technology, Inc. Approval and Payment Authorization Emergency Act of 2020",Chairman Mendelson,B23-0716,,,2020-03-12,2020-03-16,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44457/B23-0716-Introduction.pdf
44456,23,"Contract No. DCAM-19-CS-RFQ-0001P and Modification No. 01 with Soil and Land Use Technology, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2020",Chairman Mendelson,PR23-0770,,,2020-03-12,2020-03-16,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44456/PR23-0770-Introduction.pdf
44455,23,"Contract No. DCAM-19-CS-RFQ-0001W and Modification No. 01 with Capital Construction Group, LLC Approval and Payment Authorization Emergency Act of 2020",Chairman Mendelson,B23-0715,,,2020-03-12,2020-03-16,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44455/B23-0715-Introduction.pdf
44454,23,"Contract No. DCAM-19-CS-RFQ-0001W and Modification No. 01 with Capital Construction Group, LLC Approval and Payment Authorization Emergency Declaration Resolution of 2020",Chairman Mendelson,PR23-0769,,,2020-03-12,2020-03-16,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44454/PR23-0769-Introduction.pdf
44453,23,"Proposed Purchase and Sale Agreement by and between the University of the District of Columbia (""University"") and BDC Van Ness, LLC, (Seller) ",Chairman Mendelson,CA23-0461,,,2020-03-13,2020-03-13,Retained by the Council,,Approved,2020-03-26,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/44453/CA23-0461-Introduction.pdf
44452,23,"Proposed contract with City Construction, LLC ",Chairman Mendelson,CA23-0460,,,2020-03-13,2020-03-13,Retained by the Council,,Approved,2020-03-26,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/44452/CA23-0460-Introduction.pdf
44451,23,Proposed contract with KADCON Corporation ,Chairman Mendelson,CA23-0459,,,2020-03-13,2020-03-13,Retained by the Council,,Approved,2020-03-26,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/44451/CA23-0459-Introduction.pdf
44450,23,"Proposed multiyear contract between the District of Columbia Housing Authority (""DCHA"") and ANCHOR PRESERVATION LLC ",Chairman Mendelson,CA23-0458,,,2020-03-12,2020-03-16,Retained by the Council,,Disapproved,2020-04-29,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/44450/CA23-0458-Introduction.pdf
44449,23,Ward 8 Senior Housing Fund Establishment Temporary Amendment Act of 2020,Councilmember T. White and Chairman Mendelson,B23-0714,,,2020-03-12,2020-03-17,Retained by the Council,,,,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/44449/B23-0714-Introduction.pdf
44448,23,Ward 8 Senior Housing Fund Establishment Emergency Amendment Act of 2020,Councilmember T. White and Chairman Mendelson,B23-0713,,,2020-03-12,2020-03-20,Retained by the Council,,,,Under Mayoral Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44448/B23-0713-Introduction.pdf
44447,23,Ward 8 Senior Housing Fund Establishment Emergency Declaration Resolution of 2020,Councilmember T. White and Chairman Mendelson,PR23-0768,,R23-0384,2020-03-12,2020-03-19,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44447/PR23-0768-Introduction.pdf
44446,23,Revised ABRA Civil Penalty Schedule Resolution of 2020,Chairman Mendelson,PR23-0767,,,2020-03-11,2020-03-13,Committee on Business and Economic Development,,Approved,2020-05-17,Under Council Review,Resolution,Proposed Resolution,
44445,23,"Contract No. DCAM-19-CS-RFQ-0001B and Modification No. 01 with Protec Construction, Inc. Approval and Payment Authorization Emergency Act of 2020",Chairman Mendelson,B23-0712,,,2020-03-10,2020-03-13,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44445/B23-0712-Introduction.pdf
44444,23,"Contract No. DCAM-19-CS-RFQ-0001B and Modification No. 01 with Protec Construction, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2020",Chairman Mendelson,PR23-0766,,,2020-03-10,2020-03-13,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44444/PR23-0766-Introduction.pdf
44442,23,"Modifications to Exercise Option Year Four (4) of Contract No. CW35134 with Tax Credit Asset Management, LLC Approval and Payment Authorization Emergency Act of 2020",Chairman Mendelson,B23-0711,,,2020-03-10,2020-03-13,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44442/B23-0711-Introduction.pdf
44441,23,"Modifications to Exercise Option Year Four (4) of Contract No. CW35134 with Tax Credit Asset Management, LLC Approval and Payment Authorization Emergency Declaration Resolution of 2020",Chairman Mendelson,PR23-0765,,,2020-03-10,2020-03-13,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44441/PR23-0765-Introduction.pdf
44440,23,"Performance Oversight Hearing: Commission on Aging, and Department of Aging and Community Living",NONE,HR23-0156,,,2020-02-25,2020-03-13,Committee on Housing and Neighborhood Revitalization,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
44439,23,Streetscape Business Development Relief Expansion Temporary Amendment Act of 2020,Chairman Mendelson,B23-0710,,,2020-03-10,2020-03-13,Retained by the Council,,,,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/44439/B23-0710-Introduction.pdf
44438,23,Streetscape Business Development Relief Expansion Emergency Amendment Act of 2020,Chairman Mendelson,B23-0709,,,2020-03-10,2020-03-13,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44438/B23-0709-Introduction.pdf
44437,23,Streetscape Business Development Relief Expansion Emergency Declaration Resolution of 2020,Chairman Mendelson,PR23-0764,,,2020-03-10,2020-03-13,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44437/PR23-0764-Introduction.pdf
44436,23,Alcoholic Beverage Control Board Rema Wahabzadah Confirmation Resolution of 2020,Chairman Mendelson,PR23-0763,,,2020-03-09,2020-03-13,Committee on Business and Economic Development,,Disapproved,2020-06-24,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44436/PR23-0763-Introduction.pdf
44435,23,Alcoholic Beverage Control Board James Short Confirmation Resolution of 2020,Chairman Mendelson,PR23-0762,,,2020-03-09,2020-03-13,Committee on Business and Economic Development,,Disapproved,2020-06-24,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44435/PR23-0762-Introduction.pdf
44434,23,Board of Pharmacy Tamara McCants Confirmation Resolution of 2020,Chairman Mendelson,PR23-0761,,,2020-03-09,2020-03-13,Committee on Health,,Approved,2020-05-11,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44434/PR23-0761-Introduction.pdf
44433,23,District of Columbia Commemorative Works Committee Joe Coleman Confirmation Resolution of 2020,Chairman Mendelson,PR23-0760,,,2020-03-09,2020-03-13,Committee of the Whole,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44433/PR23-0760-Introduction.pdf
44432,23,Commission on Human Rights Brian Griffey Confirmation Resolution of 2020,Chairman Mendelson,PR23-0759,,,2020-03-09,2020-03-13,Committee on Government Operations,,Disapproved,2020-06-24,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44432/PR23-0759-Introduction.pdf
44431,23,Food Policy Council Dalila Boclin Confirmation Resolution of 2020,Chairman Mendelson,PR23-0758,,,2020-03-09,2020-03-13,Committee on Transportation and the Environment,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44431/PR23-0758-Introduction.pdf
44430,23,Food Policy Council Christopher Bradshaw Confirmation Resolution of 2020,Chairman Mendelson,PR23-0757,,,2020-03-09,2020-03-13,Committee on Transportation and the Environment,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44430/PR23-0757-Introduction.pdf
44429,23,"The D.C. Central Kitchen, Inc. Tax Rebate Act of 2020",Councilmember Allen,B23-0708,,,2020-03-09,2020-03-20,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/44429/B23-0708-Introduction.pdf
44428,23,Performance Oversight Hearing: Age Friendly DC Task Force,NONE,HR23-0155,,,2020-02-25,2020-03-13,Committee on Housing and Neighborhood Revitalization,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
44427,23,Performance Oversight Hearing: Real Property Tax Appeal Commission,NONE,HR23-0154,,,2020-02-25,2020-03-13,Committee on Housing and Neighborhood Revitalization,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
44425,23,"Contract No. DCAM-19-CS-RFQ-0001C and Modification No. 01 with RSC Electrical & Mechanical Contractors, Inc. Approval and Payment Authorization Emergency Act of 2020",Chairman Mendelson,B23-0707,,,2020-03-05,2020-03-13,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44425/B23-0707-Introduction.pdf
44424,23,"Contract No. DCAM-19-CS-RFQ-0001C and Modification No. 01 with RSC Electrical & Mechanical Contractors, Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2020",Chairman Mendelson,PR23-0756,,,2020-03-05,2020-03-13,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/44424/PR23-0756-Introduction.pdf
44423,23,ANC 3D Resolution to Increase Insurance Limit for Cars and Scooters,Chairman Mendelson,ANC23-0060,,,2020-03-04,2020-03-13,,,,,Under Council Review,Report,Advisory Neighborhood Commission,http://lims.dccouncil.us/Download/44423/ANC23-0060-Introduction.pdf
44422,23,Correspondence from the Mayor - Fiscal Year 2019 Solar for All Annual Report,Chairman Mendelson at the request of the Mayor,RC23-0168,,,2020-03-11,2020-03-11,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/44422/RC23-0168-Introduction.pdf
44421,23,"Request to reprogram $9,510,000 in Capital Funds from Multiple Agencies to the Office of the Chief Technology Officer",Chairman Mendelson,REPROG23-0087,,,2020-03-11,2020-03-11,Retained by the Council,,Approved,2020-03-26,Under Council Review,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/44421/REPROG23-0087-Introduction.pdf
44420,23,"Request to reprogram $733,000 from the Department of General Services (AM0) to the Wilson Building (ZZ0)",Chairman Mendelson,REPROG23-0086,,,2020-03-11,2020-03-11,Retained by the Council,,Approved,2020-03-26,Under Council Review,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/44420/REPROG23-0086-Introduction.pdf
44419,23,Proposed contract to exercise Option Year Three (3) with PSI Services LLC ,Chairman Mendelson,CA23-0457,,,2020-03-10,2020-03-11,Retained by the Council,,Approved,2020-03-21,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/44419/CA23-0457-Introduction.pdf
44417,23,"Performance Oversight Hearing: Destination DC, Office of the Deputy Mayor for Planning and Economic Development",NONE,HR23-0151,,,2020-02-24,2020-03-11,Committee on Business and Economic Development,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
44416,23,"Proposed contract with MCN Build, Inc. ",Chairman Mendelson,CA23-0456,,,2020-03-10,2020-03-11,Retained by the Council,,Approved,2020-03-21,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/44416/CA23-0456-Introduction.pdf
44415,23,Correspondence from the Mayor - The District's Workforce Innovation and Opportunity Act (WIOA) July 2020 – June 2024 Unified State Plan,Chairman Mendelson at the request of the Mayor ,RC23-0167,,,2020-03-10,2020-03-10,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/44415/RC23-0167-Introduction.pdf
44414,23,Paul Laurence Dunbar Lady Crimson Tide Recognition Resolution of 2020,Councilmember McDuffie,CER23-0276,,,2020-03-02,2020-03-12,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44414/CER23-0276-Introduction.pdf
44413,23,"Performance Oversight Hearing: ""Office of Lottery and Gaming, Office of the Chief Financial Officer""",NONE,HR23-0150,,,2020-03-04,2020-03-10,Committee on Business and Economic Development,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
44412,23,Maurice J. Queen Recognition Resolution of 2020,Councilmember Cheh,CER23-0275,,,2020-03-02,2020-03-10,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44412/CER23-0275-Introduction.pdf
44411,23,International Social Emotional Learning Day Ceremonial Recognition Resolution of 2020,Councilmember Todd,CER23-0274,,,2020-03-02,2020-03-10,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44411/CER23-0274-Introduction.pdf
44410,23,"Judge Wendell P. Gardner, Jr. Retirement Ceremonial Recognition Resolution of 2020",Councilmember Todd,CER23-0273,,,2020-03-02,2020-03-10,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44410/CER23-0273-Introduction.pdf
44409,23,District of Columbia Emancipation Day Establishment 15th Anniversary Ceremonial Recognition Resolution of 2020,Councilmember Todd,CER23-0272,,,2020-03-02,2020-03-10,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44409/CER23-0272-Introduction.pdf
44408,23,"May Is? ""All about Trans"" Month Recognition Resolution of 2020",Councilmember Grosso,CER23-0271,,,2020-03-02,2020-03-12,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44408/CER23-0271-Introduction.pdf
44406,23,Clay Day 2019 Recognition Resolution of 2020,Councilmember Gray,CER23-0270,,,2020-03-02,2020-03-12,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44406/CER23-0270-Introduction.pdf
44405,23,Developmental Disabilities Awareness Month Recognition Resolution of 2020,Councilmember Nadeau,CER23-0269,,,2020-03-02,2020-03-12,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44405/CER23-0269-Introduction.pdf
44404,23,Florence Gray Patterson Recognition Resolution of 2020,Councilmember Gray,CER23-0268,,,2020-02-28,2020-03-12,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44404/CER23-0268-Introduction.pdf
44403,23,Natalie Ludaway Ceremonial Recognition Resolution of 2020,"Councilmembers R. White, Cheh, Silverman, Allen, Gray, McDuffie, Grosso, Nadeau, and Todd",CER23-0267,,,2020-02-28,2020-03-12,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44403/CER23-0267-Introduction.pdf
44402,23,Horace and Dickie's Seafood Recognition Resolution of 2020,Councilmember Gray,CER23-0266,,,2020-02-28,2020-03-12,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44402/CER23-0266-Introduction.pdf
44401,23,Samuel Edward McCoy 85th Birthday Ceremonial Recognition Resolution of 2020,Councilmember Todd,CER23-0265,,,2020-02-28,2020-03-10,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44401/CER23-0265-Introduction.pdf
44400,23,Dr. Barbara S. Harvey 85th Birthday Ceremonial Recognition Resolution of 2020,Councilmember Todd,CER23-0264,,,2020-02-28,2020-03-10,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44400/CER23-0264-Introduction.pdf
44398,23,Reverend Joyce Scott Ceremonial Resolution of 2020,Councilmember T. White,CER23-0263,,,2020-02-26,2020-03-12,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44398/CER23-0263-Introduction.pdf
44397,23,"Reverend Anthony ""Tony"" Motley Ceremonial Resolution of 2020",Councilmember T. White,CER23-0262,,,2020-02-26,2020-03-12,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44397/CER23-0262-Introduction.pdf
44395,23,Proposed loan agreement between the Department of Housing and Community Development (DHCD) and Spring Flats Senior 4 LLC,Chairman Mendelson,CA23-0455,,,2020-03-09,2020-03-10,Retained by the Council,,Approved,2020-03-20,Deemed Approved,Contract,Contract,
44394,23,"Sandra C. ""Sandy"" Allen Ceremonial Recognition Resolution of 2020",Councilmember T. White,CER23-0261,,,2020-02-26,2020-03-12,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44394/CER23-0261-Introduction.pdf
44393,23,Office of the Chief Financial Officer Responsible Investments Recognition Resolution of 2020,Councilmember Grosso,CER23-0260,,,2020-02-26,2020-03-12,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44393/CER23-0260-Introduction.pdf
44392,23,Proposed loan agreement between the Department of Housing and Community Development (DHCD) and Spring Flats Family LLC,Chairman Mendelson,CA23-0454,,,2020-03-09,2020-03-10,Retained by the Council,,Approved,2020-03-20,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/44392/CA23-0454-Introduction.pdf
44391,23,"Mablean ""Mable"" Carter Ceremonial Recognition Resolution of 2020",Councilmember T. White,CER23-0259,,,2020-02-25,2020-03-12,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44391/CER23-0259-Introduction.pdf
44390,23,Theodore Roosevelt Rough Riders Congratulatory Ceremonial Recognition Resolution of 2020,Councilmember Todd,CER23-0258,,,2020-02-25,2020-03-10,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44390/CER23-0258-Introduction.pdf
44389,23,Reverend Dr. Wanda Thompson Ceremonial Resolution of 2020,Councilmember T. White,CER23-0257,,,2020-02-24,2020-03-12,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/44389/CER23-0257-Introduction.pdf
44376,23,TWENTY-FIFTH LEGISLATIVE MEETING,NONE,AG23-0025,,,2020-03-03,2020-03-10,,,,,Under Council Review,Agenda,Agenda,http://lims.dccouncil.us/Download/44376/AG23-0025-Agenda.pdf
44362,23,District of Champions Extension of Hours Amendment Act of 2020,Chairman Mendelson,B23-0706,,,2020-03-05,2020-03-17,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/44362/B23-0706-Introduction.pdf
44361,23,Alcoholic Beverage Regulations Technical Amendments Approval Resolution of 2020,Chairman Mendelson,PR23-0755,,,2020-03-05,2020-03-17,Committee on Business and Economic Development,,Disapproved,2020-06-24,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44361/PR23-0755-Introduction.pdf
44360,23,"DC Scholars Public Charter School, Inc. Revenue Bonds Project Approval Resolution of 2020",Chairman Mendelson,PR23-0754,,,2020-03-05,2020-03-17,Committee on Business and Economic Development,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/44360/PR23-0754-Introduction.pdf
44359,23,"Contract No. DCAM-19-CS-RFQ-0001I and Modification No. 01 with Citadel Firm, LLC Approval and Payment Authorization Emergency Act of 2020",Chairman Mendelson,B23-0705,,,2020-03-04,2020-03-10,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/44359/B23-0705-Introduction.pdf
