Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
42937,23,"Proposed loan agreement from the Housing Production Trust Fund between the Department of Housing and Community Development (DHCD) and 3500 East Cap Venture, LLC ",Chairman Mendelson,CA23-0226,,,2019-06-27,2019-06-28,Retained by the Council,,Approved,2019-07-08,New,Contract,Contract,http://lims.dccouncil.us/Download/42937/CA23-0226-Introduction.pdf
42936,23,Correspondence from the Mayor - Office of Human Rights 2018 Annual Report,Chairman Phil Mendelson,RC23-0080,,,2019-06-28,2019-06-28,,,,,New,Report,Other,http://lims.dccouncil.us/Download/42936/RC23-0080-Introduction.pdf
42935,23,"FY 2019 Grant Budget Modifications of June 25, 2019",Chairman Mendelson,GBM23-0047,,,2019-06-27,2019-06-27,Retained by the Council,,Approved,2019-07-12,New,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/42935/GBM23-0047-Introduction.pdf
42934,23,"FY 2019 Grant Budget Modifications of June 21, 2019",Chairman Mendelson,GBM23-0046,,,2019-06-27,2019-06-27,Retained by the Council,,Approved,2019-07-12,New,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/42934/GBM23-0046-Introduction.pdf
42933,23,"Proposed contract with MCN Build, Inc.",Chairman Mendelson,CA23-0225,,,2019-06-27,2019-06-27,Retained by the Council,,Approved,2019-07-08,New,Contract,Contract,http://lims.dccouncil.us/Download/42933/CA23-0225-Introduction.pdf
42932,23,"Proposed contract with Consys, Inc. ",Chairman Mendelson,CA23-0224,,,2019-06-27,2019-06-27,Retained by the Council,,Approved,2019-07-08,New,Contract,Contract,http://lims.dccouncil.us/Download/42932/CA23-0224-Introduction.pdf
42931,23,"Proposed contract with Watson Furniture Group, Inc. ",Chairman Mendelson,CA23-0223,,,2019-06-27,2019-06-27,Retained by the Council,,Approved,2019-07-08,New,Contract,Contract,http://lims.dccouncil.us/Download/42931/CA23-0223-Introduction.pdf
42930,23,Proposed contract to exercise Option Year Two (2) with Capitol Paving of DC Inc. ,Chairman Mendelson,CA23-0222,,,2019-06-27,2019-06-27,Retained by the Council,,Approved,2019-07-08,New,Contract,Contract,http://lims.dccouncil.us/Download/42930/CA23-0222-Introduction.pdf
42929,23,"Proposed contract with Blue Skye Construction, LLC ",Chairman Mendelson,CA23-0221,,,2019-06-27,2019-06-27,Retained by the Council,,Approved,2019-07-08,New,Contract,Contract,http://lims.dccouncil.us/Download/42929/CA23-0221-Introduction.pdf
42928,23,"Proposed contract with MCN Build, Inc. ",Chairman Mendelson,CA23-0220,,,2019-06-27,2019-06-27,Retained by the Council,,Approved,2019-07-08,New,Contract,Contract,
42927,23,"Proposed contract with R. McGhee & Associates, PLLC ",Chairman Mendelson,CA23-0219,,,2019-06-27,2019-06-27,Retained by the Council,,Approved,2019-07-08,New,Contract,Contract,http://lims.dccouncil.us/Download/42927/CA23-0219-Introduction.pdf
42926,23,"Proposed contract with Capitol Paving of DC, Inc. ",Chairman Mendelson,CA23-0218,,,2019-06-27,2019-06-27,Retained by the Council,,Approved,2019-07-08,New,Contract,Contract,http://lims.dccouncil.us/Download/42926/CA23-0218-Introduction.pdf
42925,23,"Request to reprogram $2,527,269 of Local Funds Budget Authority from the District of Columbia Public Schools to Workforce Investment ",Chairman Mendelson,REPROG23-0023,,,2019-06-27,2019-06-27,Retained by the Council,,Approved,2019-07-12,New,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/42925/REPROG23-0023-Introduction.pdf
42924,23,"Request to reprogram $1,000,000 of Local Funds Budget Authority within the Department of Consumer and Regulatory Affairs  ",Chairman Mendelson,REPROG23-0022,,,2019-06-27,2019-06-27,Retained by the Council,,Approved,2019-07-12,New,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/42924/REPROG23-0022-Introduction.pdf
42923,23,"Request to reprogram $555,483 of Local Funds Budget Authority within the Office of Risk Management  ",Chairman Mendelson,REPROG23-0021,,,2019-06-27,2019-06-27,Retained by the Council,,Approved,2019-07-12,New,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/42923/REPROG23-0021-Introduction.pdf
42922,23,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA23-0007,,,2019-06-26,2019-06-27,Retained by the Council,,Approved,2019-10-24,Under Council Review,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/42922/HFA23-0007-Introduction.pdf
42921,23,"Proposed multiyear contract between the District of Columbia Housing Authority (""DCHA"") and 3500 Randle Hill, LLC (the ""Owner"") ",Chairman Mendelson,CA23-0217,,,2019-06-26,2019-06-27,Retained by the Council,,Disapproved,2019-08-10,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/42921/CA23-0217-Introduction.pdf
42920,23,Proposed contract with Ingram Library Services LLC ,Chairman Mendelson,CA23-0216,,,2019-06-26,2019-06-27,Retained by the Council,,Approved,2019-07-07,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/42920/CA23-0216-Introduction.pdf
42919,23,Proposed contract with Midwest Tape LLC ,Chairman Mendelson,CA23-0215,,,2019-06-26,2019-06-27,Retained by the Council,,Approved,2019-07-07,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/42919/CA23-0215-Introduction.pdf
42918,23,Proposed contract with BTAC Acquisition Corp. dba Baker & Taylor LLC ,Chairman Mendelson,CA23-0214,,,2019-06-26,2019-06-27,Retained by the Council,,Approved,2019-07-07,Under Council Review,Contract,Contract,
42917,23,"Request to reprogram $8000,000 of Local Funds Budget Authority from the Office of the State Superintendent of Education to Special Education Transportation ",Chairman Mendelson,REPROG23-0020,,,2019-06-26,2019-06-27,Retained by the Council,,Approved,2019-07-11,Under Council Review,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/42917/REPROG23-0020-Introduction.pdf
42916,23,"FY 2019 Grant Budget Modifications of June 17, 2019",Chairman Mendelson,GBM23-0045,,,2019-06-26,2019-06-27,Retained by the Council,,Approved,2019-07-11,Under Council Review,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/42916/GBM23-0045-Introduction.pdf
42915,23,Friends of D.C. Public Library Appreciation Day Resolution of 2019 ,Councilmember Grosso,CER23-0126,,,2019-06-24,2019-06-27,Retained by the Council,,,,Under Council Review,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/42915/CER23-0126-Introduction.pdf
42908,23,Zaire Kelly Park Designation Act of 2019,Councilmembers McDuffie and T. White,B23-0366,,,2019-06-25,2019-06-27,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/42908/B23-0366-Introduction.pdf
42903,23,"Proposed Contract with between UDC and the Old Congress Heights School Redevelopment Company, LLC Approval Resolution of 2019",Chairman Mendelson and Councilmembers R. White and Cheh,PR23-0405,,,2019-06-26,2019-06-26,Retained by the Council,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/42903/PR23-0405-Introduction.pdf
42902,23,"Proposed contract with Ferrara Fire Apparatus, Inc. ",Chairman Mendelson,CA23-0213,,,2019-06-25,2019-06-26,Retained by the Council,,Approved,2019-07-06,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/42902/CA23-0213-Introduction.pdf
42901,23,Proposed contract with Fort Myer Construction Corporation (FMCC) ,Chairman Mendelson,CA23-0212,,,2019-06-25,2019-06-26,Retained by the Council,,Approved,2019-07-06,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/42901/CA23-0212-Introduction.pdf
42900,23,"Proposed contract with Stevens School Developer, LLC",Chairman Mendelson,CA23-0211,,,2019-06-26,2019-06-26,Retained by the Council,,Approved,2019-07-06,Under Council Review,Contract,Contract,
42899,23,"Proposed contract with Consys, Inc. ",Chairman Mendelson,CA23-0210,,,2019-06-25,2019-06-26,Retained by the Council,,Approved,2019-07-06,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/42899/CA23-0210-Introduction.pdf
42898,23,"Proposed contract to exercise Option Period One (1) with The National Center for Children and Families, Inc. ",Chairman Mendelson,CA23-0209,,,2019-06-25,2019-06-26,Retained by the Council,,Approved,2019-07-06,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/42898/CA23-0209-Introduction.pdf
42897,23,Proposed contract to exercise Option Period Three (3) with Ramsell Corporation ,Chairman Mendelson,CA23-0208,,,2019-06-25,2019-06-26,Retained by the Council,,Approved,2019-07-06,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/42897/CA23-0208-Introduction.pdf
42896,23,Proposed contract with Agro Culture LLC ,Chairman Mendelson,CA23-0207,,,2019-06-25,2019-06-26,Retained by the Council,,Approved,2019-07-06,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/42896/CA23-0207-Introduction.pdf
42895,23,Proposed In-Lease Agreement by and between the District of Columbia and 2201 Shannon Place LLC,Chairman Mendelson,CA23-0206,,,2019-06-25,2019-06-28,Retained by the Council,,Approved,2019-07-06,Withdrawn,Contract,Contract,http://lims.dccouncil.us/Download/42895/CA23-0206-Introduction.pdf
42894,23,Proposed Third Amendment to In-Lease Agreement by and between the District of Columbia and CoreSite Real Estate 12100 Sunrise Valley Drive L.L.C.,Chairman Mendelson,CA23-0205,,,2019-06-25,2019-06-26,Retained by the Council,,Approved,2019-07-06,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/42894/CA23-0205-Introduction.pdf
42893,23,"Proposed Sole Source contract with Public Consulting Group, Inc. (PCG)",Chairman Mendelson,CA23-0204,,,2019-06-25,2019-06-26,Retained by the Council,,Approved,2019-07-06,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/42893/CA23-0204-Introduction.pdf
42892,23,"Proposed contract with Seagrave Fire Apparatus, LLC ",Chairman Mendelson,CA23-0203,,,2019-06-25,2019-06-26,Retained by the Council,,Approved,2019-07-06,Under Council Review,Contract,Contract,http://lims.dccouncil.us/Download/42892/CA23-0203-Introduction.pdf
42891,23,Critical Risk Rate School Funding Designation Act of 2019,"Councilmembers T. White, R. White, and Nadeau",B23-0365,,,2019-06-25,2019-07-02,Committee on Education and Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/42891/B23-0365-Introduction.pdf
42890,23,Equitable Evaluations for D.C. Public School Employees Amendment Act of 2019,"Councilmembers T. White, Allen, Nadeau, Todd, and R. White",B23-0364,,,2019-06-25,2019-07-02,"Committee on Education, Committee on Labor and Workforce Development, and Committee of the Whole",,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/42890/B23-0364-Introduction.pdf
42889,23,Integrating Financial Capabilities Amendment Act of 2019,"Councilmembers T. White, Bonds, R. White, Evans, Todd, and Grosso",B23-0363,,,2019-06-25,2019-07-02,Committee on Human Services,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/42889/B23-0363-Introduction.pdf
42888,23,Maternal Health Care Improvement and Expansion Act of 2019,"Councilmembers Allen, Cheh, Grosso, Nadeau, R. White, Bonds, Evans, McDuffie, Silverman, T. White, and Chairman Mendelson",B23-0362,,,2019-06-25,2019-07-02,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/42888/B23-0362-Introduction.pdf
42887,23,Equal Access to Changing Tables Amendment Act of 2019,"Councilmembers Nadeau, R. White, and Allen",B23-0361,,,2019-06-25,2019-07-02,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/42887/B23-0361-Introduction.pdf
42886,23,Continuing Nutrition Education Amendment Act of 2019,"Councilmembers Cheh, T. White, Bonds, and Silverman",B23-0360,,,2019-06-25,2019-07-02,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/42886/B23-0360-Introduction.pdf
42885,23,Electric Mobility Devices Amendment Act of 2019,"Councilmembers Cheh, Evans, Allen, and Nadeau",B23-0359,,,2019-06-25,2019-07-02,Committee on Transportation and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/42885/B23-0359-Introduction.pdf
